date_id,date_id,Strompreis,Anteil erneuerbar,Anteil konventionell
2013-11-08T05:00:00,2013-11-08T05:00:00,30.05,16.468,83.532
2013-11-08T06:00:00,2013-11-08T06:00:00,39.58,15.098,84.902
2013-11-08T07:00:00,2013-11-08T07:00:00,55.91,14.658,85.342
2013-11-08T08:00:00,2013-11-08T08:00:00,55.05,15.776,84.224
2013-11-08T09:00:00,2013-11-08T09:00:00,54.36,18.641,81.359
2013-11-08T10:00:00,2013-11-08T10:00:00,56.04,20.471,79.529
2013-11-08T11:00:00,2013-11-08T11:00:00,57.3,21.352,78.648
2013-11-08T12:00:00,2013-11-08T12:00:00,56.22,21.198,78.802
2013-11-08T13:00:00,2013-11-08T13:00:00,57,20.072,79.928
2013-11-08T14:00:00,2013-11-08T14:00:00,53.99,17.952,82.048
2013-11-08T15:00:00,2013-11-08T15:00:00,52.63,15.391,84.609
2013-11-08T16:00:00,2013-11-08T16:00:00,51.9,14.541,85.459
2013-11-08T17:00:00,2013-11-08T17:00:00,69.25,15.103,84.897
2013-11-08T18:00:00,2013-11-08T18:00:00,73.71,15.988,84.012
2013-11-08T19:00:00,2013-11-08T19:00:00,53.98,16.908,83.092
2013-11-08T20:00:00,2013-11-08T20:00:00,45.86,19.376,80.624
2013-11-08T21:00:00,2013-11-08T21:00:00,36.19,20.659,79.341
2013-11-08T22:00:00,2013-11-08T22:00:00,34.93,21.562,78.438
2013-11-08T23:00:00,2013-11-08T23:00:00,31.19,23.409,76.591
2013-11-09T00:00:00,2013-11-09T00:00:00,29.56,26.908,73.092
2013-11-09T01:00:00,2013-11-09T01:00:00,25.76,30.805,69.195
2013-11-09T02:00:00,2013-11-09T02:00:00,19.66,33.779,66.221
2013-11-09T03:00:00,2013-11-09T03:00:00,14.5,36.633,63.367
2013-11-09T04:00:00,2013-11-09T04:00:00,12.91,38.762,61.238
2013-11-09T05:00:00,2013-11-09T05:00:00,17.09,40.715,59.285
2013-11-09T06:00:00,2013-11-09T06:00:00,15.59,41.973,58.027
2013-11-09T07:00:00,2013-11-09T07:00:00,22.88,41.819,58.181
2013-11-09T08:00:00,2013-11-09T08:00:00,28.98,42.926,57.074
2013-11-09T09:00:00,2013-11-09T09:00:00,20,45.461,54.539
2013-11-09T10:00:00,2013-11-09T10:00:00,16.7,48.31,51.69
2013-11-09T11:00:00,2013-11-09T11:00:00,16.69,49.568,50.432
2013-11-09T12:00:00,2013-11-09T12:00:00,14.23,50.032,49.968
2013-11-09T13:00:00,2013-11-09T13:00:00,13.06,49.056,50.944
2013-11-09T14:00:00,2013-11-09T14:00:00,14.24,45.141,54.859
2013-11-09T15:00:00,2013-11-09T15:00:00,20.9,36.793,63.207
2013-11-09T16:00:00,2013-11-09T16:00:00,32.69,29.14,70.86
2013-11-09T17:00:00,2013-11-09T17:00:00,38.77,26.935,73.065
2013-11-09T18:00:00,2013-11-09T18:00:00,40.07,27.09,72.91
2013-11-09T19:00:00,2013-11-09T19:00:00,38.1,27.128,72.872
2013-11-09T20:00:00,2013-11-09T20:00:00,34.93,27.596,72.404
2013-11-09T21:00:00,2013-11-09T21:00:00,32.91,28.964,71.036
2013-11-09T22:00:00,2013-11-09T22:00:00,31.87,29.506,70.494
2013-11-09T23:00:00,2013-11-09T23:00:00,22.92,30.781,69.219
2013-11-10T00:00:00,2013-11-10T00:00:00,16.06,32.23,67.77
2013-11-10T01:00:00,2013-11-10T01:00:00,11.25,33.228,66.772
2013-11-10T02:00:00,2013-11-10T02:00:00,8.55,34.246,65.754
2013-11-10T03:00:00,2013-11-10T03:00:00,2.08,34.113,65.887
2013-11-10T04:00:00,2013-11-10T04:00:00,2,33.717,66.283
2013-11-10T05:00:00,2013-11-10T05:00:00,3.33,31.765,68.235
2013-11-10T06:00:00,2013-11-10T06:00:00,8.21,29.218,70.782
2013-11-10T07:00:00,2013-11-10T07:00:00,11.06,27.162,72.838
2013-11-10T08:00:00,2013-11-10T08:00:00,13.76,24.934,75.066
2013-11-10T09:00:00,2013-11-10T09:00:00,19.17,24.848,75.152
2013-11-10T10:00:00,2013-11-10T10:00:00,27.37,25.258,74.742
2013-11-10T11:00:00,2013-11-10T11:00:00,35.17,25.365,74.635
2013-11-10T12:00:00,2013-11-10T12:00:00,36.07,25.833,74.167
2013-11-10T13:00:00,2013-11-10T13:00:00,30.3,25.726,74.274
2013-11-10T14:00:00,2013-11-10T14:00:00,25.94,24.567,75.433
2013-11-10T15:00:00,2013-11-10T15:00:00,22.8,22.015,77.985
2013-11-10T16:00:00,2013-11-10T16:00:00,26.65,21.809,78.191
2013-11-10T17:00:00,2013-11-10T17:00:00,36.06,22.217,77.783
2013-11-10T18:00:00,2013-11-10T18:00:00,39.56,22.558,77.442
2013-11-10T19:00:00,2013-11-10T19:00:00,38.09,23.346,76.654
2013-11-10T20:00:00,2013-11-10T20:00:00,35.08,23.113,76.887
2013-11-10T21:00:00,2013-11-10T21:00:00,34.22,22.93,77.07
2013-11-10T22:00:00,2013-11-10T22:00:00,35.43,23.051,76.949
2013-11-10T23:00:00,2013-11-10T23:00:00,24.08,22.891,77.109
2013-11-11T00:00:00,2013-11-11T00:00:00,20.93,22.347,77.653
2013-11-11T01:00:00,2013-11-11T01:00:00,23.08,21.601,78.399
2013-11-11T02:00:00,2013-11-11T02:00:00,20.88,21.009,78.991
2013-11-11T03:00:00,2013-11-11T03:00:00,15.09,20.337,79.663
2013-11-11T04:00:00,2013-11-11T04:00:00,14.85,18.923,81.077
2013-11-11T05:00:00,2013-11-11T05:00:00,20.8,17.061,82.939
2013-11-11T06:00:00,2013-11-11T06:00:00,37.9,14.904,85.096
2013-11-11T07:00:00,2013-11-11T07:00:00,43.73,13.361,86.639
2013-11-11T08:00:00,2013-11-11T08:00:00,47.32,14.226,85.774
2013-11-11T09:00:00,2013-11-11T09:00:00,51.26,17.336,82.664
2013-11-11T10:00:00,2013-11-11T10:00:00,46.27,19.927,80.073
2013-11-11T11:00:00,2013-11-11T11:00:00,47.79,20.857,79.143
2013-11-11T12:00:00,2013-11-11T12:00:00,51.59,21.407,78.593
2013-11-11T13:00:00,2013-11-11T13:00:00,49.03,20.586,79.414
2013-11-11T14:00:00,2013-11-11T14:00:00,46.59,18.39,81.61
2013-11-11T15:00:00,2013-11-11T15:00:00,51.41,15.762,84.238
2013-11-11T16:00:00,2013-11-11T16:00:00,51.94,14.12,85.88
2013-11-11T17:00:00,2013-11-11T17:00:00,56.46,14.475,85.525
2013-11-11T18:00:00,2013-11-11T18:00:00,63.5,15.873,84.127
2013-11-11T19:00:00,2013-11-11T19:00:00,58.01,16.771,83.229
2013-11-11T20:00:00,2013-11-11T20:00:00,50.46,17.552,82.448
2013-11-11T21:00:00,2013-11-11T21:00:00,40.3,18.235,81.765
2013-11-11T22:00:00,2013-11-11T22:00:00,35.83,19.202,80.798
2013-11-11T23:00:00,2013-11-11T23:00:00,30.84,20.895,79.105
2013-11-12T00:00:00,2013-11-12T00:00:00,25.88,22.404,77.596
2013-11-12T01:00:00,2013-11-12T01:00:00,21.22,23.258,76.742
2013-11-12T02:00:00,2013-11-12T02:00:00,18.02,23.412,76.588
2013-11-12T03:00:00,2013-11-12T03:00:00,18.1,23.325,76.675
2013-11-12T04:00:00,2013-11-12T04:00:00,21.98,22.741,77.259
2013-11-12T05:00:00,2013-11-12T05:00:00,27.53,21.851,78.149
2013-11-12T06:00:00,2013-11-12T06:00:00,35.71,20.469,79.531
2013-11-12T07:00:00,2013-11-12T07:00:00,64.32,19.889,80.111
2013-11-12T08:00:00,2013-11-12T08:00:00,60.04,21.241,78.759
2013-11-12T09:00:00,2013-11-12T09:00:00,49.58,24.149,75.851
2013-11-12T10:00:00,2013-11-12T10:00:00,43.92,26.116,73.884
2013-11-12T11:00:00,2013-11-12T11:00:00,40.6,27.013,72.987
2013-11-12T12:00:00,2013-11-12T12:00:00,40.56,25.86,74.14
2013-11-12T13:00:00,2013-11-12T13:00:00,50.34,23.72,76.28
2013-11-12T14:00:00,2013-11-12T14:00:00,52.4,20.461,79.539
2013-11-12T15:00:00,2013-11-12T15:00:00,56.59,16.95,83.05
2013-11-12T16:00:00,2013-11-12T16:00:00,58.97,14.479,85.521
2013-11-12T17:00:00,2013-11-12T17:00:00,90.03,13.793,86.207
2013-11-12T18:00:00,2013-11-12T18:00:00,105.34,13.493,86.507
2013-11-12T19:00:00,2013-11-12T19:00:00,70,13.678,86.322
2013-11-12T20:00:00,2013-11-12T20:00:00,60,14.265,85.735
2013-11-12T21:00:00,2013-11-12T21:00:00,50.05,15.067,84.933
2013-11-12T22:00:00,2013-11-12T22:00:00,37.25,15.872,84.128
2013-11-12T23:00:00,2013-11-12T23:00:00,33.17,16.458,83.542
2013-11-13T00:00:00,2013-11-13T00:00:00,31.13,16.817,83.183
2013-11-13T01:00:00,2013-11-13T01:00:00,30.09,17.558,82.442
2013-11-13T02:00:00,2013-11-13T02:00:00,29.11,18.353,81.647
2013-11-13T03:00:00,2013-11-13T03:00:00,27.57,18.681,81.319
2013-11-13T04:00:00,2013-11-13T04:00:00,28.81,18.84,81.16
2013-11-13T05:00:00,2013-11-13T05:00:00,30.51,18.087,81.913
2013-11-13T06:00:00,2013-11-13T06:00:00,39.18,16.917,83.083
2013-11-13T07:00:00,2013-11-13T07:00:00,54.93,16.145,83.855
2013-11-13T08:00:00,2013-11-13T08:00:00,55.91,16.672,83.328
2013-11-13T09:00:00,2013-11-13T09:00:00,54.52,18.041,81.959
2013-11-13T10:00:00,2013-11-13T10:00:00,54.01,19.749,80.251
2013-11-13T11:00:00,2013-11-13T11:00:00,53.88,21.948,78.052
2013-11-13T12:00:00,2013-11-13T12:00:00,49.12,23.496,76.504
2013-11-13T13:00:00,2013-11-13T13:00:00,50.02,23.117,76.883
2013-11-13T14:00:00,2013-11-13T14:00:00,50,20.714,79.286
2013-11-13T15:00:00,2013-11-13T15:00:00,50.64,17.411,82.589
2013-11-13T16:00:00,2013-11-13T16:00:00,52.81,15.272,84.728
2013-11-13T17:00:00,2013-11-13T17:00:00,80,14.702,85.298
2013-11-13T18:00:00,2013-11-13T18:00:00,99.93,15.169,84.831
2013-11-13T19:00:00,2013-11-13T19:00:00,57.17,15.571,84.429
2013-11-13T20:00:00,2013-11-13T20:00:00,52.6,15.852,84.148
2013-11-13T21:00:00,2013-11-13T21:00:00,39.52,16.166,83.834
2013-11-13T22:00:00,2013-11-13T22:00:00,35.96,16.353,83.647
2013-11-13T23:00:00,2013-11-13T23:00:00,32.18,16.564,83.436
2013-11-14T00:00:00,2013-11-14T00:00:00,30.77,16.527,83.473
2013-11-14T01:00:00,2013-11-14T01:00:00,29.37,16.916,83.084
2013-11-14T02:00:00,2013-11-14T02:00:00,29.14,16.938,83.062
2013-11-14T03:00:00,2013-11-14T03:00:00,29.22,16.587,83.413
2013-11-14T04:00:00,2013-11-14T04:00:00,29.25,16.544,83.456
2013-11-14T05:00:00,2013-11-14T05:00:00,30.77,16.068,83.932
2013-11-14T06:00:00,2013-11-14T06:00:00,39.38,15.227,84.773
2013-11-14T07:00:00,2013-11-14T07:00:00,53.73,15.099,84.901
2013-11-14T08:00:00,2013-11-14T08:00:00,55.91,16.035,83.965
2013-11-14T09:00:00,2013-11-14T09:00:00,54.19,18.165,81.835
2013-11-14T10:00:00,2013-11-14T10:00:00,50.03,19.428,80.572
2013-11-14T11:00:00,2013-11-14T11:00:00,51.96,19.823,80.177
2013-11-14T12:00:00,2013-11-14T12:00:00,52.93,19.458,80.542
2013-11-14T13:00:00,2013-11-14T13:00:00,57.91,17.968,82.032
2013-11-14T14:00:00,2013-11-14T14:00:00,57.43,15.951,84.049
2013-11-14T15:00:00,2013-11-14T15:00:00,56.51,13.927,86.073
2013-11-14T16:00:00,2013-11-14T16:00:00,55.91,12.814,87.186
2013-11-14T17:00:00,2013-11-14T17:00:00,75.63,12.397,87.603
2013-11-14T18:00:00,2013-11-14T18:00:00,90.45,12.258,87.742
2013-11-14T19:00:00,2013-11-14T19:00:00,61.12,11.976,88.024
2013-11-14T20:00:00,2013-11-14T20:00:00,54.63,12.025,87.975
2013-11-14T21:00:00,2013-11-14T21:00:00,51.95,12.036,87.964
2013-11-14T22:00:00,2013-11-14T22:00:00,40.21,12.051,87.949
2013-11-14T23:00:00,2013-11-14T23:00:00,34.13,12.078,87.922
2013-11-15T00:00:00,2013-11-15T00:00:00,32.63,11.993,88.007
2013-11-15T01:00:00,2013-11-15T01:00:00,32.04,12.056,87.944
2013-11-15T02:00:00,2013-11-15T02:00:00,31.33,12.073,87.927
2013-11-15T03:00:00,2013-11-15T03:00:00,31.31,12.054,87.946
2013-11-15T04:00:00,2013-11-15T04:00:00,31.61,11.879,88.121
2013-11-15T05:00:00,2013-11-15T05:00:00,33.53,11.799,88.201
2013-11-15T06:00:00,2013-11-15T06:00:00,42.76,11.334,88.666
2013-11-15T07:00:00,2013-11-15T07:00:00,62.52,11.312,88.688
2013-11-15T08:00:00,2013-11-15T08:00:00,65.83,12.439,87.561
2013-11-15T09:00:00,2013-11-15T09:00:00,66.7,14.164,85.836
2013-11-15T10:00:00,2013-11-15T10:00:00,60.4,16.228,83.772
2013-11-15T11:00:00,2013-11-15T11:00:00,54.04,17.859,82.141
2013-11-15T12:00:00,2013-11-15T12:00:00,51.92,18.071,81.929
2013-11-15T13:00:00,2013-11-15T13:00:00,50.91,17.173,82.827
2013-11-15T14:00:00,2013-11-15T14:00:00,49.36,15.628,84.372
2013-11-15T15:00:00,2013-11-15T15:00:00,51.01,13.711,86.289
2013-11-15T16:00:00,2013-11-15T16:00:00,55.07,12.763,87.237
2013-11-15T17:00:00,2013-11-15T17:00:00,64.91,12.486,87.514
2013-11-15T18:00:00,2013-11-15T18:00:00,65.04,12.571,87.429
2013-11-15T19:00:00,2013-11-15T19:00:00,54.6,12.847,87.153
2013-11-15T20:00:00,2013-11-15T20:00:00,48.79,13.017,86.983
2013-11-15T21:00:00,2013-11-15T21:00:00,34.16,13.145,86.855
2013-11-15T22:00:00,2013-11-15T22:00:00,33.42,13.274,86.726
2013-11-15T23:00:00,2013-11-15T23:00:00,32.06,13.808,86.192
2013-11-16T00:00:00,2013-11-16T00:00:00,32,14.623,85.377
2013-11-16T01:00:00,2013-11-16T01:00:00,30.72,15.185,84.815
2013-11-16T02:00:00,2013-11-16T02:00:00,30.62,15.759,84.241
2013-11-16T03:00:00,2013-11-16T03:00:00,30.43,16.061,83.939
2013-11-16T04:00:00,2013-11-16T04:00:00,30.72,16.21,83.79
2013-11-16T05:00:00,2013-11-16T05:00:00,30.94,16.411,83.589
2013-11-16T06:00:00,2013-11-16T06:00:00,30.55,16.782,83.218
2013-11-16T07:00:00,2013-11-16T07:00:00,31.32,16.439,83.561
2013-11-16T08:00:00,2013-11-16T08:00:00,33.12,16.98,83.02
2013-11-16T09:00:00,2013-11-16T09:00:00,35.11,18.087,81.913
2013-11-16T10:00:00,2013-11-16T10:00:00,35.32,19.266,80.734
2013-11-16T11:00:00,2013-11-16T11:00:00,35.07,20.741,79.259
2013-11-16T12:00:00,2013-11-16T12:00:00,33.6,21.779,78.221
2013-11-16T13:00:00,2013-11-16T13:00:00,32.99,21.343,78.657
2013-11-16T14:00:00,2013-11-16T14:00:00,33.22,19.578,80.422
2013-11-16T15:00:00,2013-11-16T15:00:00,34.13,17.595,82.405
2013-11-16T16:00:00,2013-11-16T16:00:00,45.05,16.412,83.588
2013-11-16T17:00:00,2013-11-16T17:00:00,52.99,16.076,83.924
2013-11-16T18:00:00,2013-11-16T18:00:00,52.99,16.129,83.871
2013-11-16T19:00:00,2013-11-16T19:00:00,42.05,16.555,83.445
2013-11-16T20:00:00,2013-11-16T20:00:00,32.45,16.719,83.281
2013-11-16T21:00:00,2013-11-16T21:00:00,32.05,16.766,83.234
2013-11-16T22:00:00,2013-11-16T22:00:00,32.37,16.833,83.167
2013-11-16T23:00:00,2013-11-16T23:00:00,30.97,16.911,83.089
2013-11-17T00:00:00,2013-11-17T00:00:00,29.02,17.301,82.699
2013-11-17T01:00:00,2013-11-17T01:00:00,27.26,17.583,82.417
2013-11-17T02:00:00,2013-11-17T02:00:00,28.13,17.263,82.737
2013-11-17T03:00:00,2013-11-17T03:00:00,27.99,16.821,83.179
2013-11-17T04:00:00,2013-11-17T04:00:00,28.53,16.239,83.761
2013-11-17T05:00:00,2013-11-17T05:00:00,28.99,15.65,84.35
2013-11-17T06:00:00,2013-11-17T06:00:00,28.32,15.256,84.744
2013-11-17T07:00:00,2013-11-17T07:00:00,30.95,14.424,85.576
2013-11-17T08:00:00,2013-11-17T08:00:00,32.55,14.135,85.865
2013-11-17T09:00:00,2013-11-17T09:00:00,35.01,14.618,85.382
2013-11-17T10:00:00,2013-11-17T10:00:00,34.49,15.422,84.578
2013-11-17T11:00:00,2013-11-17T11:00:00,43.43,15.904,84.096
2013-11-17T12:00:00,2013-11-17T12:00:00,35.75,15.731,84.269
2013-11-17T13:00:00,2013-11-17T13:00:00,35.74,15.339,84.661
2013-11-17T14:00:00,2013-11-17T14:00:00,36.23,14.233,85.767
2013-11-17T15:00:00,2013-11-17T15:00:00,41.07,13.047,86.953
2013-11-17T16:00:00,2013-11-17T16:00:00,45.03,12.171,87.829
2013-11-17T17:00:00,2013-11-17T17:00:00,53.68,11.801,88.199
2013-11-17T18:00:00,2013-11-17T18:00:00,58.04,11.83,88.17
2013-11-17T19:00:00,2013-11-17T19:00:00,50.93,12.143,87.857
2013-11-17T20:00:00,2013-11-17T20:00:00,37.94,12.584,87.416
2013-11-17T21:00:00,2013-11-17T21:00:00,34.23,12.94,87.06
2013-11-17T22:00:00,2013-11-17T22:00:00,34.34,13.14,86.86
2013-11-17T23:00:00,2013-11-17T23:00:00,32.84,13.583,86.417
2013-11-18T00:00:00,2013-11-18T00:00:00,32.06,14.297,85.703
2013-11-18T01:00:00,2013-11-18T01:00:00,31.31,14.81,85.19
2013-11-18T02:00:00,2013-11-18T02:00:00,31.22,15.453,84.547
2013-11-18T03:00:00,2013-11-18T03:00:00,29.08,15.752,84.248
2013-11-18T04:00:00,2013-11-18T04:00:00,29.18,15.584,84.416
2013-11-18T05:00:00,2013-11-18T05:00:00,32.05,14.721,85.279
2013-11-18T06:00:00,2013-11-18T06:00:00,41.27,13.643,86.357
2013-11-18T07:00:00,2013-11-18T07:00:00,55.91,12.895,87.105
2013-11-18T08:00:00,2013-11-18T08:00:00,55,13.27,86.73
2013-11-18T09:00:00,2013-11-18T09:00:00,52.42,14.416,85.584
2013-11-18T10:00:00,2013-11-18T10:00:00,50.05,16.045,83.955
2013-11-18T11:00:00,2013-11-18T11:00:00,47.52,16.908,83.092
2013-11-18T12:00:00,2013-11-18T12:00:00,44.02,16.938,83.062
2013-11-18T13:00:00,2013-11-18T13:00:00,47.68,16.607,83.393
2013-11-18T14:00:00,2013-11-18T14:00:00,51.26,15.676,84.324
2013-11-18T15:00:00,2013-11-18T15:00:00,55.07,13.844,86.156
2013-11-18T16:00:00,2013-11-18T16:00:00,58.04,12.581,87.419
2013-11-18T17:00:00,2013-11-18T17:00:00,80.13,12.678,87.322
2013-11-18T18:00:00,2013-11-18T18:00:00,58.94,13.325,86.675
2013-11-18T19:00:00,2013-11-18T19:00:00,52.92,13.886,86.114
2013-11-18T20:00:00,2013-11-18T20:00:00,41.16,14.665,85.335
2013-11-18T21:00:00,2013-11-18T21:00:00,35.84,15.066,84.934
2013-11-18T22:00:00,2013-11-18T22:00:00,34.03,15.249,84.751
2013-11-18T23:00:00,2013-11-18T23:00:00,30.96,15.875,84.125
2013-11-19T00:00:00,2013-11-19T00:00:00,30.82,16.583,83.417
2013-11-19T01:00:00,2013-11-19T01:00:00,30.44,16.904,83.096
2013-11-19T02:00:00,2013-11-19T02:00:00,29.99,16.493,83.507
2013-11-19T03:00:00,2013-11-19T03:00:00,30.74,16.475,83.525
2013-11-19T04:00:00,2013-11-19T04:00:00,32.02,16.029,83.971
2013-11-19T05:00:00,2013-11-19T05:00:00,32.63,15.224,84.776
2013-11-19T06:00:00,2013-11-19T06:00:00,40.98,14.412,85.588
2013-11-19T07:00:00,2013-11-19T07:00:00,60.03,13.69,86.31
2013-11-19T08:00:00,2013-11-19T08:00:00,67.17,14.038,85.962
2013-11-19T09:00:00,2013-11-19T09:00:00,63.06,14.687,85.313
2013-11-19T10:00:00,2013-11-19T10:00:00,56.82,15.43,84.57
2013-11-19T11:00:00,2013-11-19T11:00:00,57.96,15.613,84.387
2013-11-19T12:00:00,2013-11-19T12:00:00,56.93,15.173,84.827
2013-11-19T13:00:00,2013-11-19T13:00:00,59.94,14.276,85.724
2013-11-19T14:00:00,2013-11-19T14:00:00,61.14,13.067,86.933
2013-11-19T15:00:00,2013-11-19T15:00:00,60.07,12.342,87.658
2013-11-19T16:00:00,2013-11-19T16:00:00,62.96,12.291,87.709
2013-11-19T17:00:00,2013-11-19T17:00:00,89.79,12.196,87.804
2013-11-19T18:00:00,2013-11-19T18:00:00,94.95,12.599,87.401
2013-11-19T19:00:00,2013-11-19T19:00:00,68.44,12.901,87.099
2013-11-19T20:00:00,2013-11-19T20:00:00,58.36,13.31,86.69
2013-11-19T21:00:00,2013-11-19T21:00:00,44.78,14.289,85.711
2013-11-19T22:00:00,2013-11-19T22:00:00,36.5,14.608,85.392
2013-11-19T23:00:00,2013-11-19T23:00:00,32.04,14.999,85.001
2013-11-20T00:00:00,2013-11-20T00:00:00,31.71,15.457,84.543
2013-11-20T01:00:00,2013-11-20T01:00:00,30.46,16.147,83.853
2013-11-20T02:00:00,2013-11-20T02:00:00,29.24,16.453,83.547
2013-11-20T03:00:00,2013-11-20T03:00:00,29.48,17.002,82.998
2013-11-20T04:00:00,2013-11-20T04:00:00,30.63,17.02,82.98
2013-11-20T05:00:00,2013-11-20T05:00:00,32.05,16.134,83.866
2013-11-20T06:00:00,2013-11-20T06:00:00,39.69,14.877,85.123
2013-11-20T07:00:00,2013-11-20T07:00:00,54.94,13.866,86.134
2013-11-20T08:00:00,2013-11-20T08:00:00,58.9,13.719,86.281
2013-11-20T09:00:00,2013-11-20T09:00:00,59.45,15.133,84.867
2013-11-20T10:00:00,2013-11-20T10:00:00,64.23,17.099,82.901
2013-11-20T11:00:00,2013-11-20T11:00:00,64.23,18.102,81.898
2013-11-20T12:00:00,2013-11-20T12:00:00,58.49,18.21,81.79
2013-11-20T13:00:00,2013-11-20T13:00:00,58.5,17.705,82.295
2013-11-20T14:00:00,2013-11-20T14:00:00,57.92,16.253,83.747
2013-11-20T15:00:00,2013-11-20T15:00:00,59.01,14.532,85.468
2013-11-20T16:00:00,2013-11-20T16:00:00,63.9,13.751,86.249
2013-11-20T17:00:00,2013-11-20T17:00:00,84.96,13.764,86.236
2013-11-20T18:00:00,2013-11-20T18:00:00,69.48,14.045,85.955
2013-11-20T19:00:00,2013-11-20T19:00:00,53,14.302,85.698
2013-11-20T20:00:00,2013-11-20T20:00:00,51.97,14.859,85.141
2013-11-20T21:00:00,2013-11-20T21:00:00,38.69,14.911,85.089
2013-11-20T22:00:00,2013-11-20T22:00:00,37.04,14.585,85.415
2013-11-20T23:00:00,2013-11-20T23:00:00,30.84,14.855,85.145
2013-11-21T00:00:00,2013-11-21T00:00:00,31.44,15.3,84.7
2013-11-21T01:00:00,2013-11-21T01:00:00,30.72,15.872,84.128
2013-11-21T02:00:00,2013-11-21T02:00:00,29.96,16.315,83.685
2013-11-21T03:00:00,2013-11-21T03:00:00,30.69,16.183,83.817
2013-11-21T04:00:00,2013-11-21T04:00:00,31.59,15.289,84.711
2013-11-21T05:00:00,2013-11-21T05:00:00,33.58,14.474,85.526
2013-11-21T06:00:00,2013-11-21T06:00:00,43.85,13.549,86.451
2013-11-21T07:00:00,2013-11-21T07:00:00,65.96,13.052,86.948
2013-11-21T08:00:00,2013-11-21T08:00:00,65.02,13.125,86.875
2013-11-21T09:00:00,2013-11-21T09:00:00,64.46,14.322,85.678
2013-11-21T10:00:00,2013-11-21T10:00:00,61.22,15.252,84.748
2013-11-21T11:00:00,2013-11-21T11:00:00,64.04,15.562,84.438
2013-11-21T12:00:00,2013-11-21T12:00:00,63.93,16.041,83.959
2013-11-21T13:00:00,2013-11-21T13:00:00,64.45,15.812,84.188
2013-11-21T14:00:00,2013-11-21T14:00:00,65.03,14.875,85.125
2013-11-21T15:00:00,2013-11-21T15:00:00,64.45,13.793,86.207
2013-11-21T16:00:00,2013-11-21T16:00:00,64.09,13.352,86.648
2013-11-21T17:00:00,2013-11-21T17:00:00,94.26,13.446,86.554
2013-11-21T18:00:00,2013-11-21T18:00:00,93.13,13.846,86.154
2013-11-21T19:00:00,2013-11-21T19:00:00,65.74,14.42,85.58
2013-11-21T20:00:00,2013-11-21T20:00:00,55.68,15.068,84.932
2013-11-21T21:00:00,2013-11-21T21:00:00,40.07,15.185,84.815
2013-11-21T22:00:00,2013-11-21T22:00:00,37.68,15.032,84.968
2013-11-21T23:00:00,2013-11-21T23:00:00,32.88,15.716,84.284
2013-11-22T00:00:00,2013-11-22T00:00:00,32,16.394,83.606
2013-11-22T01:00:00,2013-11-22T01:00:00,31.18,16.841,83.159
2013-11-22T02:00:00,2013-11-22T02:00:00,29.77,17.382,82.618
2013-11-22T03:00:00,2013-11-22T03:00:00,29.77,17.67,82.33
2013-11-22T04:00:00,2013-11-22T04:00:00,31.1,17.691,82.309
2013-11-22T05:00:00,2013-11-22T05:00:00,32.32,17.559,82.441
2013-11-22T06:00:00,2013-11-22T06:00:00,40.79,16.548,83.452
2013-11-22T07:00:00,2013-11-22T07:00:00,51.92,15.717,84.283
2013-11-22T08:00:00,2013-11-22T08:00:00,60.91,15.742,84.258
2013-11-22T09:00:00,2013-11-22T09:00:00,61.91,15.981,84.019
2013-11-22T10:00:00,2013-11-22T10:00:00,60.99,16.362,83.638
2013-11-22T11:00:00,2013-11-22T11:00:00,67.48,16.811,83.189
2013-11-22T12:00:00,2013-11-22T12:00:00,65.01,16.844,83.156
2013-11-22T13:00:00,2013-11-22T13:00:00,59.98,16.659,83.341
2013-11-22T14:00:00,2013-11-22T14:00:00,51.99,16.114,83.886
2013-11-22T15:00:00,2013-11-22T15:00:00,54.34,15.43,84.57
2013-11-22T16:00:00,2013-11-22T16:00:00,64.78,15.116,84.884
2013-11-22T17:00:00,2013-11-22T17:00:00,73.39,14.675,85.325
2013-11-22T18:00:00,2013-11-22T18:00:00,61.91,14.526,85.474
2013-11-22T19:00:00,2013-11-22T19:00:00,52,14.433,85.567
2013-11-22T20:00:00,2013-11-22T20:00:00,52.92,14.689,85.311
2013-11-22T21:00:00,2013-11-22T21:00:00,38.54,14.484,85.516
2013-11-22T22:00:00,2013-11-22T22:00:00,36.81,14.426,85.574
2013-11-22T23:00:00,2013-11-22T23:00:00,32.84,14.754,85.246
2013-11-23T00:00:00,2013-11-23T00:00:00,33.53,14.721,85.279
2013-11-23T01:00:00,2013-11-23T01:00:00,32.01,14.945,85.055
2013-11-23T02:00:00,2013-11-23T02:00:00,30.89,15.127,84.873
2013-11-23T03:00:00,2013-11-23T03:00:00,29.84,15.328,84.672
2013-11-23T04:00:00,2013-11-23T04:00:00,31.31,15.006,84.994
2013-11-23T05:00:00,2013-11-23T05:00:00,29.91,14.937,85.063
2013-11-23T06:00:00,2013-11-23T06:00:00,30.97,14.872,85.128
2013-11-23T07:00:00,2013-11-23T07:00:00,32.2,14.244,85.756
2013-11-23T08:00:00,2013-11-23T08:00:00,37.82,14.317,85.683
2013-11-23T09:00:00,2013-11-23T09:00:00,52.43,14.536,85.464
2013-11-23T10:00:00,2013-11-23T10:00:00,59.06,15.281,84.719
2013-11-23T11:00:00,2013-11-23T11:00:00,61.92,16.079,83.921
2013-11-23T12:00:00,2013-11-23T12:00:00,59.99,16.662,83.338
